MNL_FEA_KEY,MNL_UPS_FEATURE_KEY,MNL_DNS_FEATURE_KEY,MNL_LENGTH_FT_NBR,MNL_WIDTH_IN_NBR,MNL_HEIGHT_IN_NBR,PIPE_DIAMETER_IN,MNL_SLOPE_PCT_NBR,MNL_MATERIAL_TYPE,MNL_INSTALL_DATE,Diameter_m,Length_m,Slope,Roughness_n,Area_m2,Hydraulic_Radius,Velocity_m_s,Capacity_m3_s,Install_Year,Pipe_Age,Degradation_Factor,Effective_Capacity_m3_s,Pipe_Flow_m3_s,Utilization,Pipe_Status
100010,1842,1740,135.07,32.12,55.98,44.05,1.043,Clay,2013-01-01,1.1188699999999998,41.169336,0.01043,0.015,0.983216459209482,0.27971749999999995,2.912039894956311,2.863165554595696,2013,13,1.0,2.863165554595696,0.13911053916202465,0.048586271561816226,SAFE
100011,1151,1185,202.66,44.89,55.66,50.275,0.615,HDPE,2010-01-01,1.2769849999999998,61.770768000000004,0.00615,0.011,1.280741473172032,0.31924624999999995,3.3301368103003406,4.2650443242884695,2010,16,1.0,4.2650443242884695,1.9428287191077893,0.4555236877712656,SAFE
100012,1344,1798,377.33,21.81,24.34,23.075,0.572,Concrete,2019-01-01,0.586105,115.010184,0.005719999999999999,0.013,0.2697992474750326,0.14652625,1.6169563097967976,0.43625359558318166,2019,7,1.0,0.43625359558318166,1.6816410175208014,3.8547327392747146,CRITICAL
100013,1217,1099,246.55,54.15,17.32,35.735,2.241,HDPE,1998-01-01,0.907669,75.14844000000001,0.02241,0.011,0.6470604977418963,0.22691725,5.06298434189143,3.276057168323696,1998,28,0.85,2.7846485930751417,0.5034443102887247,0.18079276198105892,SAFE
100014,1466,1448,63.51,13.31,21.26,17.285,0.639,Steel,2002-01-01,0.439039,19.357848,0.00639,0.012,0.1513896142466213,0.10975975,1.527089844999205,0.23118554255436238,2002,24,0.85,0.19650771117120802,0.4454674376934912,2.266920901161869,CRITICAL
100015,1210,1806,187.52,44.18,35.98,40.08,2.899,Steel,2007-01-01,1.0180319999999998,57.156096000000005,0.028990000000000002,0.012,0.8139781373500864,0.25450799999999996,5.698280456157064,4.6382757118011275,2007,19,1.0,4.6382757118011275,0.4484685687215243,0.0966886396124511,SAFE
100016,1005,1914,316.73,32.03,46.97,39.5,1.695,PVC,1989-01-01,1.0032999999999999,96.53930400000002,0.01695,0.009,0.7905903442618706,0.25082499999999996,5.753377745214196,4.548564892257476,1989,37,0.85,3.866280158418854,0.6780602616231216,0.17537794309774482,SAFE
100017,1879,1991,360.14,38.82,21.99,30.405,0.61,Concrete,2011-01-01,0.772287,109.770672,0.0060999999999999995,0.013,0.46843283562407606,0.19307175,2.0069384518760103,0.9401158699352729,2011,15,1.0,0.9401158699352729,1.097037220101252,1.1669170313833583,CRITICAL
100018,1682,1041,438.81,18.74,23.91,21.325,3.22,Concrete,2007-01-01,0.541655,133.749288,0.0322,0.013,0.23042807634915702,0.13541375,3.639930518606388,0.8387421874470595,2007,19,1.0,0.8387421874470595,0.9206955354200199,1.097709819774784,CRITICAL
100019,1814,1498,32.59,21.51,52.88,37.195,3.418,PVC,1955-01-01,0.944753,9.933432000000002,0.03418,0.009,0.7010135953597438,0.23618825,7.849024993069488,5.50227323046013,1955,71,0.5,2.751136615230065,0.6533353663762795,0.23747834359059777,SAFE
100020,1533,1863,170.39,50.44,31.96,41.2,2.991,Concrete,1975-01-01,1.04648,51.934872,0.029910000000000003,0.013,0.8601055433192567,0.26162,5.441836406005705,4.680553658642048,1975,51,0.7,3.2763875610494337,1.262520499972521,0.3853391811706589,SAFE
100021,1947,1825,382.1,58.48,41.6,50.04,2.075,Concrete,1987-01-01,1.271016,116.46408000000001,0.02075,0.013,1.2687963383921006,0.317754,5.159722944103061,6.546637578595673,1987,39,0.85,5.564641941806322,0.3650383352388795,0.06559960893375748,SAFE
100022,1117,1688,435.76,27.04,23.22,25.13,4.84,HDPE,1994-01-01,0.6383019999999999,132.819648,0.0484,0.011,0.3199943364064665,0.15957549999999998,5.88401997307641,1.8828530666869807,1994,32,0.85,1.6004251066839337,0.6550748322169144,0.4093130190729284,SAFE
100023,1585,1682,451.45,45.23,16.89,31.06,1.087,PVC,2010-01-01,0.788924,137.60196,0.01087,0.009,0.4888326633818627,0.197231,3.9251450808170767,1.9187391240160283,2010,16,1.0,1.9187391240160283,0.7960875022580142,0.4149013757491735,SAFE
100024,1938,1369,217.62,54.07,36.76,45.415,2.574,Clay,1965-01-01,1.153541,66.33057600000001,0.02574,0.015,1.0450954372123118,0.28838525,4.668690038811541,4.879226657320513,1965,61,0.5,2.4396133286602564,0.9665329700123682,0.39618285351111426,SAFE
100025,1909,1242,235.98,54.94,34.9,44.92,1.454,HDPE,1991-01-01,1.140968,71.926704,0.014539999999999999,0.011,1.022437594250797,0.285242,4.750053487964186,4.856633260796709,1991,35,0.85,4.128138271677202,1.5918343266467259,0.38560586440821587,SAFE
100026,1658,1948,211.9,16.08,19.33,17.705,4.159,HDPE,2013-01-01,0.4497069999999999,64.58712,0.041589999999999995,0.011,0.15883608601794225,0.11242674999999998,4.318652028945185,0.6859577851510982,2013,13,1.0,0.6859577851510982,0.4793801861008835,0.6988479414885406,STRESSED
100027,1151,1662,135.79,13.87,41.85,27.86,1.293,Steel,1957-01-01,0.7076439999999999,41.388792,0.012929999999999999,0.012,0.39329600844290413,0.17691099999999998,2.9862161598668355,1.1744668960233238,1957,69,0.5,0.5872334480116619,1.077045432985862,1.8341009638205639,CRITICAL
100028,1557,1576,99.41,20.15,38.11,29.13,0.333,Concrete,1952-01-01,0.739902,30.300168,0.00333,0.013,0.4299701276697874,0.1849755,1.4410804872913752,0.6196215611031121,1952,74,0.5,0.30981078055155603,1.2255876808378807,3.9559232853549102,CRITICAL
100029,1479,1966,31.22,54.15,43.4,48.775,0.791,PVC,1996-01-01,1.238885,9.515856,0.00791,0.009,1.2054574094651216,0.30972125,4.523692416511866,5.45311854162541,1996,30,0.85,4.635150760381599,0.18825578416799568,0.04061481360586794,SAFE
100030,1381,1189,390.12,16.72,18.94,17.83,0.503,Steel,2002-01-01,0.45288199999999995,118.90857600000001,0.00503,0.012,0.16108681730165847,0.11322049999999999,1.3832036473699005,0.2228158732348628,2002,24,0.85,0.18939349224963337,1.254335218612733,6.622905590438318,CRITICAL
100031,1564,1188,490.4,32.21,48.07,40.14,1.744,Steel,2016-01-01,1.019556,149.47392,0.01744,0.012,0.8164170217884784,0.254889,4.424111425375643,3.6119198739655625,2016,10,1.0,3.6119198739655625,0.4239958350058539,0.11738794043078943,SAFE
100032,1929,1365,418.24,57.98,22.66,40.32,2.165,Clay,1975-01-01,1.024128,127.47955200000001,0.02165,0.015,0.8237555648667517,0.256032,3.9551885374342666,3.258108567808666,1975,51,0.7,2.2806759974660658,0.22359802667203107,0.09804024198108745,SAFE
100033,1694,1096,117.3,37.59,36.93,37.260000000000005,3.556,Clay,1987-01-01,0.9464040000000001,35.75304,0.03556,0.015,0.7034658442078974,0.23660100000000003,4.809139050142156,3.3830650618214175,1987,39,0.85,2.875605302548205,1.9028825207813331,0.661732859893916,STRESSED
100034,1910,1155,388.38,45.21,49.69,47.45,0.734,HDPE,1953-01-01,1.20523,118.378224,0.00734,0.011,1.1408531559567139,0.3013075,3.50048837330597,3.9935432080758995,1953,73,0.5,1.9967716040379497,1.9347008628416629,0.9689144511716988,CRITICAL
100035,1953,1256,118.93,27.14,13.07,20.105,3.927,Concrete,1975-01-01,0.510667,36.249864,0.03927,0.013,0.2048167495011656,0.12766675,3.864906276688393,0.7915975407179692,1975,51,0.7,0.5541182785025783,1.6359549614212763,2.9523569694221234,CRITICAL
100036,1367,1666,189.91,44.95,27.57,36.260000000000005,1.382,Clay,2014-01-01,0.921004,57.884568,0.013819999999999999,0.015,0.6662127103446494,0.230251,2.944176074692714,1.9614475224529038,2014,12,1.0,1.9614475224529038,0.6787661614294043,0.3460536943555685,SAFE
100037,1445,1818,316.04,52.06,53.9,52.980000000000004,0.7,HDPE,1950-01-01,1.345692,96.32899200000001,0.006999999999999999,0.011,1.4222672916121761,0.336423,3.6791440121547536,5.2327261896184964,1950,76,0.5,2.6163630948092482,0.2855770166121293,0.10915037640559211,SAFE
100038,1680,1276,354.2,12.88,52.55,32.714999999999996,4.902,Steel,2002-01-01,0.8309609999999998,107.96016,0.04902,0.012,0.5423144343703405,0.20774024999999996,6.471711876164122,3.5097027655297612,2002,24,0.85,2.983247350700297,1.400042750373098,0.46930159848946074,SAFE
100039,1753,1762,212.41,48.01,37.85,42.93,2.546,PVC,1996-01-01,1.090422,64.742568,0.025459999999999997,0.009,0.9338542326937539,0.2726055,7.453777638831453,6.960741797580807,1996,30,0.85,5.916630527943686,0.9362897381052424,0.15824711948519257,SAFE
100040,1328,1026,156.62,59.47,53.6,56.535,1.199,HDPE,1967-01-01,1.435989,47.737776000000004,0.01199,0.011,1.6195415989454796,0.35899725,5.028181983494903,8.143349889338188,1967,59,0.7,5.700344922536731,0.3318726462050797,0.058219748228391745,SAFE
100041,1961,1961,473.8,47.91,57.59,52.75,1.483,PVC,2004-01-01,1.33985,144.41424,0.014830000000000001,0.009,1.409945229806231,0.3349625,6.526177158795543,9.201552353914156,2004,22,0.85,7.821319500827032,1.0408361292114134,0.13307679466378464,SAFE
100042,1278,1357,173.09,25.46,51.67,38.565,4.912,Steel,1985-01-01,0.979551,52.757832,0.04912,0.012,0.7536053726642481,0.24488775,7.229239957215375,5.447994072036566,1985,41,0.7,3.8135958504255956,0.16533819011891496,0.043354932353532764,SAFE
100043,1002,1973,304.73,49.89,53.0,51.445,3.933,HDPE,2010-01-01,1.306703,92.88170400000001,0.03933,0.011,1.3410459463573752,0.32667575,8.551596862737219,11.468084307656193,2010,16,1.0,11.468084307656193,1.8277087639496858,0.15937350257614444,SAFE
100044,1214,1488,229.54,16.95,16.74,16.845,0.132,PVC,2000-01-01,0.42786299999999994,69.963792,0.00132,0.009,0.14378028669151832,0.10696574999999998,0.9096499149301118,0.13078972555756674,2000,26,0.85,0.11117126672393172,0.5916819650400321,5.322256213103501,CRITICAL
100045,1257,1786,191.0,33.5,43.26,38.379999999999995,0.145,Concrete,1996-01-01,0.9748519999999998,58.216800000000006,0.00145,0.013,0.7463924803731039,0.24371299999999996,1.1428602102394634,0.8530222670403601,1996,30,0.85,0.725068926984306,1.3587923402725657,1.87401816531296,CRITICAL
100046,1072,1956,226.01,55.61,45.77,50.69,2.621,PVC,1973-01-01,1.287526,68.887848,0.02621,0.009,1.30197275723227,0.3218815,8.44866996532438,10.999938129698847,1973,53,0.7,7.699956690789192,0.6922510445698807,0.08990323872833755,SAFE
100047,1307,1253,387.59,26.09,41.29,33.69,2.049,PVC,2015-01-01,0.8557259999999999,118.137432,0.020489999999999998,0.009,0.5751211467660733,0.21393149999999997,5.68911824750554,3.2719322105931794,2015,11,1.0,3.2719322105931794,1.0881292402378406,0.33256472634577294,SAFE
100048,1455,1466,435.4,25.81,50.38,38.095,1.078,Clay,1950-01-01,0.967613,132.70992,0.010780000000000001,0.015,0.7353486008508694,0.24190325,2.6872779596108622,1.9760860876972266,1950,76,0.5,0.9880430438486133,1.1387495307522313,1.152530284831102,CRITICAL
100049,1880,1742,272.4,18.24,13.66,15.95,2.305,Concrete,1982-01-01,0.40513,83.02752,0.02305,0.013,0.12890764945110117,0.1012825,2.5375526058430635,0.32710994177774594,1982,44,0.7,0.22897695924442213,0.45122346549850134,1.97060641816298,CRITICAL
100050,1727,1315,166.93,12.93,48.97,30.95,0.669,Steel,1962-01-01,0.78613,50.880264000000004,0.006690000000000001,0.012,0.4853763609961908,0.1965325,2.304029658756995,1.1183215313947656,1962,64,0.5,0.5591607656973828,1.9422107927526613,3.4734389676470676,CRITICAL
100051,1077,1629,131.09,44.58,47.12,45.849999999999994,0.969,Clay,1975-01-01,1.1645899999999998,39.956232,0.009689999999999999,0.015,1.0652118634770391,0.29114749999999995,2.8827877837438534,3.0707797471306337,1975,51,0.7,2.1495458229914433,1.5727523643861177,0.731667288765855,STRESSED
100052,1830,1369,480.33,22.16,24.47,23.314999999999998,3.382,Steel,2005-01-01,0.5922009999999999,146.404584,0.03382,0.012,0.2754407258643124,0.14805024999999997,4.288890769247776,1.1813351866343567,2005,21,0.85,1.004134908639203,1.8850479889719594,1.8772855845899867,CRITICAL
100053,1560,1574,498.97,24.75,24.34,24.545,3.478,Concrete,2019-01-01,0.623443,152.086056,0.034780000000000005,0.013,0.30526948040232815,0.15586075,4.1547600244076905,1.2683214338473,2019,7,1.0,1.2683214338473,1.8001719658125328,1.419334182780408,CRITICAL
100054,1256,1498,288.4,35.6,42.35,38.975,1.288,PVC,1955-01-01,0.989965,87.90432,0.01288,0.009,0.7697143128152284,0.24749125,4.9707507667271535,3.8260580105871607,1955,71,0.5,1.9130290052935803,1.2360099597410619,0.6461010033412323,STRESSED
100055,1554,1678,381.27,14.56,28.57,21.565,1.776,PVC,1964-01-01,0.547751,116.211096,0.01776,0.009,0.23564392045599503,0.13693775,3.933940283584935,0.9270091112637229,1964,62,0.5,0.46350455563186144,1.851561046543922,3.994698701547444,CRITICAL
100056,1295,1663,375.95,39.56,50.24,44.900000000000006,4.067,Clay,1952-01-01,1.14046,114.58956,0.040670000000000005,0.015,1.0215273449353464,0.285115,5.8240604140310035,5.949436971488145,1952,74,0.5,2.9747184857440727,0.2681357538986471,0.09013819465056967,SAFE
100057,1515,1580,170.96,19.04,33.42,26.23,4.052,Clay,2014-01-01,0.666242,52.108608000000004,0.040519999999999994,0.015,0.3486212821455588,0.1665605,4.062482188511848,1.4162677492524962,2014,12,1.0,1.4162677492524962,0.47236743859637587,0.33352975724095296,SAFE
100058,1441,1709,433.61,40.29,49.57,44.93,2.8,PVC,2008-01-01,1.141222,132.164328,0.027999999999999997,0.009,1.0228928709207663,0.2853055,8.057678506795702,8.24214190077281,2008,18,1.0,8.24214190077281,0.18593184893002235,0.022558680882767718,SAFE
100059,1811,1189,190.83,45.59,59.54,52.565,1.525,Clay,1974-01-01,1.335151,58.164984000000004,0.01525,0.015,1.4000729086464176,0.33378775,3.961478094784872,5.546358158704525,1974,52,0.7,3.882450711093167,0.7181276284502022,0.1849676098651621,SAFE
100060,1565,1343,402.86,16.91,26.41,21.66,4.909,Steel,1995-01-01,0.550164,122.791728,0.049089999999999995,0.012,0.237724651380474,0.137541,4.919678489640491,1.1695288538538027,1995,31,0.85,0.9940995257757322,0.8384868504100158,0.8434636861492453,STRESSED
100061,1939,1450,252.76,31.87,18.86,25.365000000000002,2.173,Steel,1964-01-01,0.644271,77.041248,0.02173,0.012,0.32600709203336825,0.16106775,3.6365342178763087,1.1855359454496945,1964,62,0.5,0.5927679727248473,0.6155631603704022,1.0384554980944223,CRITICAL
100062,1970,1787,150.74,45.33,55.26,50.295,3.53,Concrete,1982-01-01,1.277493,45.945552000000006,0.0353,0.013,1.2817606645954889,0.31937325,6.752682943371447,8.655323377298407,1982,44,0.7,6.058726364108884,1.6746012673886657,0.27639493298604606,SAFE
100063,1866,1759,74.95,31.88,37.99,34.935,4.353,Concrete,1988-01-01,0.887349,22.84476,0.04353,0.013,0.6184132837036405,0.22183725,5.881308534870864,3.6370793235237375,1988,38,0.85,3.091517424995177,0.7778313207178196,0.25160179089691953,SAFE
100064,1865,1676,79.7,14.4,58.79,36.595,4.864,Steel,1970-01-01,0.9295129999999999,24.29256,0.048639999999999996,0.012,0.6785796284301813,0.23237824999999998,6.946710307838973,4.71389609950548,1970,56,0.7,3.299727269653836,0.6337755684060234,0.1920690762035345,SAFE
100065,1843,1785,153.57,37.72,42.56,40.14,1.077,Concrete,1974-01-01,1.019556,46.808136,0.01077,0.013,0.8164170217884784,0.254889,3.2092131392728813,2.620056233449619,1974,52,0.7,1.8340393634147332,1.131122558000672,0.6167384302453983,STRESSED
100066,1699,1149,216.33,43.86,59.71,51.785,0.64,HDPE,1977-01-01,1.3153389999999998,65.93738400000001,0.0064,0.011,1.3588304668002347,0.32883474999999995,3.46483405314373,4.708122073818644,1977,49,0.7,3.2956854516730507,0.36775602745204905,0.11158711377184317,SAFE
100067,1322,1205,378.02,36.71,38.21,37.46,2.487,Clay,1987-01-01,0.951484,115.220496,0.02487,0.015,0.7110380807755302,0.237871,4.036215065728417,2.869902613932814,1987,39,0.85,2.439417221842892,1.6241742634326755,0.6658042129446271,STRESSED
100068,1842,1362,179.43,57.34,37.27,47.30500000000001,2.854,Clay,1966-01-01,1.2015470000000001,54.690264000000006,0.02854,0.015,1.1338912612153411,0.30038675000000004,5.051529653638753,5.727885330031142,1966,60,0.5,2.863942665015571,0.24164622299156457,0.0843753703394236,SAFE
100069,1603,1888,262.91,40.15,18.5,29.325,0.103,HDPE,2004-01-01,0.7448549999999999,80.13496800000001,0.0010299999999999999,0.011,0.43574594687946305,0.18621374999999998,0.9514086404372059,0.41457245889661287,2004,22,0.85,0.3523865900621209,1.975085179540983,5.604881783931683,CRITICAL
100070,1261,1755,432.06,55.36,29.07,42.215,2.869,PVC,2002-01-01,1.0722610000000001,131.691888,0.028690000000000004,0.009,0.9030065527537083,0.26806525000000003,7.824377171125984,7.065463856743287,2002,24,0.85,6.005644278231794,1.5672650616636492,0.26096535010313493,SAFE
100071,1026,1666,496.0,18.6,13.26,15.93,0.755,Clay,1955-01-01,0.404622,151.1808,0.00755,0.015,0.12858457276242857,0.1011555,1.2575981335839788,0.1617077187137235,1955,71,0.5,0.08085385935686175,0.4775597949149275,5.906456398168196,CRITICAL
100072,1963,1753,52.33,18.69,19.7,19.195,1.52,Concrete,2016-01-01,0.487553,15.950184,0.0152,0.013,0.18669536992620184,0.12188825,2.3314154464361487,0.4352644692240578,2016,10,1.0,0.4352644692240578,0.11049202253484457,0.25385031480244125,SAFE
100073,1031,1416,77.02,50.75,47.79,49.269999999999996,4.906,Concrete,2000-01-01,1.2514579999999997,23.475696,0.04906,0.013,1.2300490761852376,0.31286449999999993,7.8521986477694075,9.658589692711733,2000,26,0.85,8.209801238804973,1.6493767140641848,0.20090336733953254,SAFE
100074,1523,1520,136.09,31.09,13.46,22.275,4.449,Clay,1952-01-01,0.565785,41.480232,0.04449,0.015,0.25141590013337534,0.14144625,3.8173991208671447,0.9597548361411689,1952,74,0.5,0.4798774180705844,1.4430289533104725,3.0070782640958105,CRITICAL
100075,1387,1904,198.42,19.94,29.59,24.765,4.721,Concrete,1982-01-01,0.629031,60.478415999999996,0.04721,0.013,0.3107663444770737,0.15725775,4.869469907546927,1.5132673627094724,1982,44,0.7,1.0592871538966306,1.485113619277876,1.4019934196453014,CRITICAL
100076,1694,1916,96.72,56.52,53.39,54.955,0.385,PVC,1957-01-01,1.395857,29.480256,0.00385,0.009,1.530282948331043,0.34896425,3.41723736946737,5.229340076895545,1957,69,0.5,2.6146700384477723,1.565413658703297,0.5987040948511507,SAFE
100077,1129,1068,398.86,28.69,45.25,36.97,3.04,Clay,1986-01-01,0.9390379999999999,121.572528,0.0304,0.015,0.692558104317609,0.23475949999999998,4.423448581096829,3.063495163870837,1986,40,0.7,2.1444466147095858,0.2406848382947717,0.11223633950307815,SAFE
100078,1013,1594,205.06,48.04,45.17,46.605000000000004,0.446,Steel,2016-01-01,1.183767,62.50228800000001,0.00446,0.012,1.1005818316619085,0.29594175,2.4714794765298276,2.7200654091940124,2016,10,1.0,2.7200654091940124,0.7810848842341179,0.2871566549811619,SAFE
100079,1059,1310,59.07,46.85,21.05,33.95,1.839,Clay,1961-01-01,0.86233,18.004536,0.01839,0.015,0.5840323071764737,0.2155825,3.250438411147584,1.898361044597555,1961,65,0.5,0.9491805222987775,0.3201512130977464,0.3372922279551066,SAFE
100080,1892,1725,370.29,54.4,33.21,43.805,3.64,Clay,1985-01-01,1.112647,112.86439200000001,0.0364,0.015,0.9723098467433351,0.27816175,5.4198970767265235,5.269819296036616,1985,41,0.7,3.688873507225631,1.7398965091636278,0.47166065893980424,SAFE
100081,1440,1383,194.37,41.94,39.92,40.93,0.475,HDPE,1992-01-01,1.039622,59.243976,0.00475,0.011,0.8488692542995216,0.2599055,2.551708730963527,2.166067087642588,1992,34,0.85,1.8411570244961997,1.28426644097236,0.6975322712215581,STRESSED
100082,1721,1999,259.74,48.05,59.51,53.78,2.206,Concrete,1989-01-01,1.366012,79.16875200000001,0.02206,0.013,1.465544163986935,0.341503,5.581990382242013,8.180653428125984,1989,37,0.85,6.953555413907086,0.7287062472200334,0.10479620911089937,SAFE
100083,1136,1733,362.3,28.75,21.79,25.27,1.958,PVC,2002-01-01,0.6418579999999999,110.42904000000001,0.01958,0.009,0.32356966437897844,0.16046449999999998,4.591097111331198,1.485539751444733,2002,24,0.85,1.262708788728023,0.2207608655434449,0.17483117842699591,SAFE
100084,1038,1503,285.14,24.96,23.89,24.425,2.138,Steel,1970-01-01,0.620395,86.910672,0.02138,0.012,0.3022918645721597,0.15509875,3.5174516478252054,1.0632970171634968,1970,56,0.7,0.7443079120144477,0.6908664112597581,0.92819974113932,CRITICAL
100085,1388,1714,147.4,55.0,24.58,39.79,3.134,Concrete,1957-01-01,1.0106659999999998,44.92752,0.03134,0.013,0.8022416267069864,0.25266649999999996,5.442577058768312,4.366261873104416,1957,69,0.5,2.183130936552208,0.7178483118508193,0.32881596785234896,SAFE
100086,1326,1089,383.83,32.55,48.01,40.28,3.25,Concrete,2002-01-01,1.023112,116.991384,0.0325,0.013,0.8221219399541416,0.255778,5.587794848641578,4.593848741030973,2002,24,0.85,3.9047714298763267,1.4862517388423218,0.3806245168335999,SAFE
100087,1844,1791,230.79,58.31,33.93,46.120000000000005,1.869,Steel,2019-01-01,1.171448,70.344792,0.01869,0.012,1.0777943729272408,0.292862,5.024182663332514,5.415035803098381,2019,7,1.0,5.415035803098381,1.3113591955749049,0.2421699954088152,SAFE
100088,1841,1862,472.31,43.85,14.73,29.29,4.453,Clay,2007-01-01,0.7439659999999999,143.960088,0.04453,0.015,0.4347064238184075,0.18599149999999998,4.5838509390771485,1.9926294490428762,2007,19,1.0,1.9926294490428762,1.7857042108950205,0.8961546823232747,STRESSED
100089,1005,1986,484.73,41.84,36.41,39.125,1.394,Steel,2012-01-01,0.993775,147.74570400000002,0.01394,0.012,0.7756503909328555,0.24844375,3.8883814093175983,3.0160245602332427,2012,14,1.0,3.0160245602332427,0.9972083578077036,0.3306366834527982,SAFE
100090,1463,1781,45.13,17.51,22.17,19.840000000000003,0.415,PVC,1966-01-01,0.503936,13.755624000000001,0.00415,0.009,0.19945303548424004,0.125984,1.7988369547130936,0.35878349095875295,1966,60,0.5,0.17939174547937647,0.32722906728277323,1.8241032574176756,CRITICAL
100091,1084,1395,254.93,57.58,50.33,53.955,0.797,PVC,1978-01-01,1.3704569999999998,77.70266400000001,0.00797,0.009,1.4750974367825342,0.34261424999999995,4.856875071557869,7.164363968828,1978,48,0.7,5.0150547781796,1.4551650957236906,0.2901593621778737,SAFE
100092,1187,1938,68.23,33.6,26.27,29.935000000000002,1.452,PVC,1995-01-01,0.760349,20.796504000000002,0.01452,0.009,0.45406271285836697,0.19008725,4.426319822914023,2.0098267867711077,1995,31,0.85,1.7083527687554414,1.545491592372105,0.904667713037991,CRITICAL
100093,1031,1394,228.27,39.76,13.33,26.544999999999998,2.903,PVC,2018-01-01,0.6742429999999999,69.57669600000001,0.02903,0.009,0.3570448506165104,0.16856074999999998,5.776773128258747,2.062567098624616,2018,8,1.0,2.062567098624616,1.166426675382043,0.5655218083134617,SAFE
100094,1474,1216,100.75,31.59,40.48,36.035,1.322,HDPE,2017-01-01,0.9152889999999999,30.7086,0.01322,0.011,0.6579704164743445,0.22882224999999998,3.910406236631398,2.5729316201002352,2017,9,1.0,2.5729316201002352,1.5648376419136658,0.6081924718437343,STRESSED
100095,1007,1024,291.77,23.38,52.5,37.94,1.0,PVC,2011-01-01,0.9636759999999999,88.931496,0.01,0.009,0.7293768378590267,0.24091899999999997,4.302011085232452,3.1377872417813255,2011,15,1.0,3.1377872417813255,1.0382116330923423,0.3308738142816045,SAFE
100096,1235,1815,342.27,55.36,30.29,42.825,4.75,HDPE,2019-01-01,1.087755,104.323896,0.0475,0.011,0.9292916992074034,0.27193875,8.316390065353675,7.728352255104085,2019,7,1.0,7.728352255104085,1.0931923758257887,0.14145219313778104,SAFE
